0.0 3.330210784571528
0.30102999566398114 3.2003031829815844
0.47712125471966244 3.1986570869544226
0.6020599913279623 3.0996806411092495
0.6989700043360187 3.070037866607755
0.7781512503836435 3.070037866607755
0.8450980400142567 3.035829825252828
0.9030899869919434 2.9390197764486663
0.9542425094393249 2.93801909747621
1.0 2.9036325160842376
1.041392685158225 2.748962861256161
1.0791812460476247 2.7323937598229686
1.1139433523068367 2.6665179805548807
1.1461280356782377 2.649334858712142
1.1760912590556811 2.57978359661681
1.2041199826559246 2.5390760987927767
1.2304489213782739 2.513217600067939
1.2552725051033058 2.465382851448418
1.2787536009528289 2.392696953259666
1.301029995663981 2.390935107103379
1.322219294733919 2.390935107103379
1.3424226808222062 2.3180633349627615
1.3617278360175928 2.271841606536499
1.380211241711606 2.2405492482825995
1.3979400086720375 2.2405492482825995
1.414973347970818 2.2380461031287955
1.4313637641589871 2.2304489213782737
1.447158031342219 2.2278867046136734
1.462397997898956 2.2253092817258624
1.4771212547196624 2.2227164711475833
1.4913616938342726 2.1958996524092336
1.5051499783199058 2.1789769472931693
1.5185139398778873 2.1461280356782377
1.5314789170422551 2.1367205671564067
1.5440680443502754 2.1335389083702174
1.556302500767287 2.130333768495006
1.5682017240669948 2.130333768495006
1.57978359661681 2.107209969647868
1.591064607026499 2.103803720955957
1.6020599913279623 2.093421685162235
1.6127838567197355 2.093421685162235
1.6232492903979003 2.049218022670181
1.6334684555795864 2.0334237554869494
1.6434526764861872 2.02530586526477
1.6532125137753435 2.0170333392987803
1.6627578316815739 2.008600171761917
1.6720978579357173 1.9731278535996983
1.6812412373755872 1.9637878273455551
1.6901960800285134 1.9493900066449126
1.6989700043360185 1.9493900066449126
1.7075701760979363 1.9344984512435675
1.716003343634799 1.9242792860618814
1.724275869600789 1.919078092376074
1.7323937598229684 1.9084850188786497
1.7403626894942439 1.8808135922807911
1.7481880270062005 1.8750612633916997
1.7558748556724912 1.8633228601204557
1.7634279935629371 1.8633228601204557
1.7708520116421442 1.8388490907372552
1.7781512503836434 1.8388490907372552
1.785329835010767 1.8388490907372552
1.7923916894982537 1.8260748027008262
1.7993405494535815 1.8195439355418683
1.8061799739838869 1.8195439355418683
1.8129133566428552 1.8195439355418683
1.8195439355418683 1.8061799739838869
1.8260748027008262 1.7993405494535815
1.8325089127062362 1.7993405494535815
1.8388490907372552 1.7923916894982537
1.845098040014257 1.785329835010767
1.851258348719075 1.7708520116421442
1.8573324964312683 1.7634279935629371
1.8633228601204557 1.7634279935629371
1.8692317197309762 1.7634279935629371
1.8750612633916997 1.7558748556724912
1.8808135922807911 1.7558748556724912
1.8864907251724818 1.7481880270062005
1.8920946026904801 1.7403626894942439
1.8976270912904412 1.7403626894942439
1.9030899869919433 1.7075701760979363
1.9084850188786497 1.7075701760979363
1.9138138523837167 1.6989700043360185
1.919078092376074 1.6989700043360185
1.9242792860618814 1.6901960800285134
1.9294189257142926 1.6720978579357173
1.9344984512435675 1.6720978579357173
1.9395192526186182 1.6720978579357173
1.9444826721501687 1.6720978579357173
1.9493900066449126 1.6720978579357173
1.9542425094393248 1.6627578316815739
1.9590413923210932 1.6627578316815739
1.9637878273455551 1.6532125137753435
1.968482948553935 1.6232492903979003
1.9731278535996983 1.6232492903979003
1.9777236052888476 1.6127838567197355
1.9822712330395682 1.6020599913279623
1.9867717342662448 1.6020599913279623
1.9912260756924949 1.6020599913279623
1.9956351945975497 1.591064607026499
2.0 1.591064607026499
2.0043213737826426 1.591064607026499
2.008600171761917 1.591064607026499
2.012837224705172 1.591064607026499
2.0170333392987803 1.591064607026499
2.021189299069938 1.591064607026499
2.02530586526477 1.57978359661681
2.0293837776852093 1.57978359661681
2.0334237554869494 1.57978359661681
2.0374264979406234 1.5682017240669948
2.041392685158225 1.5682017240669948
2.045322978786657 1.5682017240669948
2.049218022670181 1.5682017240669948
2.0530784434834195 1.556302500767287
2.0569048513364723 1.556302500767287
2.0606978403536114 1.556302500767287
2.064457989226918 1.556302500767287
2.0681858617461617 1.5440680443502754
2.0718820073061255 1.5440680443502754
2.0755469613925306 1.5440680443502754
2.0791812460476247 1.5440680443502754
2.08278537031645 1.5440680443502754
2.086359830674748 1.5314789170422551
2.0899051114393976 1.5314789170422551
2.093421685162235 1.5314789170422551
2.0969100130080562 1.5314789170422551
2.1003705451175625 1.5185139398778873
2.103803720955957 1.5185139398778873
2.107209969647868 1.5185139398778873
2.110589710299249 1.5185139398778873
2.1139433523068365 1.5185139398778873
2.117271295655764 1.5185139398778873
2.1205739312058496 1.5185139398778873
2.123851640967086 1.5185139398778873
2.1271047983648073 1.5051499783199058
2.130333768495006 1.5051499783199058
2.1335389083702174 1.5051499783199058
2.1367205671564067 1.5051499783199058
2.1398790864012365 1.5051499783199058
2.143014800254095 1.4913616938342726
2.1461280356782377 1.4913616938342726
2.1492191126553797 1.4913616938342726
2.1522883443830563 1.4771212547196624
2.1553360374650614 1.4771212547196624
2.1583624920952493 1.4771212547196624
2.1613680022349744 1.462397997898956
2.1643528557844367 1.462397997898956
2.1673173347481756 1.462397997898956
2.170261715394957 1.462397997898956
2.173186268412274 1.447158031342219
2.176091259055681 1.447158031342219
2.1789769472931693 1.447158031342219
2.181843587944772 1.447158031342219
2.1846914308175984 1.447158031342219
2.187520720836463 1.447158031342219
2.1903316981702914 1.4313637641589871
2.1931245983544616 1.4313637641589871
2.1958996524092336 1.4313637641589871
2.1986570869544226 1.4313637641589871
2.2013971243204513 1.4313637641589871
2.2041199826559246 1.4313637641589871
2.2068258760318495 1.414973347970818
2.2095150145426303 1.414973347970818
2.2121876044039577 1.414973347970818
2.214843848047698 1.414973347970818
2.217483944213906 1.414973347970818
2.220108088040055 1.414973347970818
2.2227164711475833 1.414973347970818
2.2253092817258624 1.414973347970818
2.2278867046136734 1.414973347970818
2.2304489213782737 1.3979400086720375
2.2329961103921536 1.3979400086720375
2.2355284469075487 1.3979400086720375
2.2380461031287955 1.3979400086720375
2.2405492482825995 1.3979400086720375
2.2430380486862944 1.3979400086720375
2.2455126678141495 1.3979400086720375
2.2479732663618064 1.380211241711606
2.2504200023088936 1.380211241711606
2.252853030979893 1.380211241711606
2.255272505103306 1.380211241711606
2.2576785748691846 1.380211241711606
2.2600713879850747 1.3617278360175928
2.2624510897304293 1.3617278360175928
2.2648178230095364 1.3617278360175928
2.2671717284030133 1.3617278360175928
2.2695129442179165 1.3617278360175928
2.271841606536499 1.3617278360175928
2.2741578492636796 1.3617278360175928
2.276461804173244 1.3617278360175928
2.278753600952829 1.3424226808222062
2.281033367247727 1.3424226808222062
2.2833012287035492 1.3424226808222062
2.2855573090077734 1.3424226808222062
2.287801729930226 1.3424226808222062
2.290034611362518 1.3424226808222062
2.2922560713564755 1.3424226808222062
2.294466226161593 1.3424226808222062
2.296665190261531 1.3424226808222062
2.2988530764097064 1.3424226808222062
2.301029995663981 1.3424226808222062
2.3031960574204886 1.3424226808222062
2.305351369446624 1.3424226808222062
2.3074960379132126 1.3424226808222062
2.3096301674258983 1.322219294733919
2.311753861055754 1.322219294733919
2.3138672203691533 1.322219294733919
2.3159703454569174 1.322219294733919
2.3180633349627615 1.322219294733919
2.320146286111054 1.322219294733919
2.322219294733919 1.322219294733919
2.3242824552976926 1.322219294733919
2.326335860928751 1.322219294733919
2.3283796034387376 1.322219294733919
2.3304137733491905 1.322219294733919
2.332438459915605 1.322219294733919
2.3344537511509307 1.301029995663981
2.3364597338485296 1.301029995663981
2.3384564936046046 1.301029995663981
2.340444114840118 1.301029995663981
2.342422680822206 1.301029995663981
2.34439227368511 1.301029995663981
2.3463529744506384 1.301029995663981
2.3483048630481607 1.301029995663981
2.3502480183341623 1.301029995663981
2.3521825181113623 1.2787536009528289
2.3541084391474008 1.2787536009528289
2.3560258571931225 1.2787536009528289
2.3579348470004535 1.2787536009528289
2.359835482339888 1.2787536009528289
2.3617278360175926 1.2787536009528289
2.363611979892144 1.2787536009528289
2.3654879848908994 1.2787536009528289
2.3673559210260184 1.2787536009528289
2.3692158574101425 1.2552725051033058
2.371067862271736 1.2552725051033058
2.3729120029701067 1.2552725051033058
2.374748346010104 1.2552725051033058
2.376576957056512 1.2552725051033058
2.3783979009481375 1.2552725051033058
2.380211241711606 1.2552725051033058
2.382017042574868 1.2552725051033058
2.383815365980431 1.2552725051033058
2.3856062735983117 1.2552725051033058
2.387389826338729 1.2552725051033058
2.3891660843645326 1.2552725051033058
2.390935107103379 1.2552725051033058
2.392696953259666 1.2304489213782739
2.394451680826216 1.2304489213782739
2.396199347095736 1.2304489213782739
2.397940008672037 1.2304489213782739
2.3996737214810375 1.2304489213782739
2.4014005407815437 1.2304489213782739
2.4031205211758175 1.2304489213782739
2.404833716619938 1.2304489213782739
2.4065401804339546 1.2304489213782739
2.408239965311849 1.2304489213782739
2.4099331233312946 1.2304489213782739
2.41161970596323 1.2304489213782739
2.4132997640812515 1.2304489213782739
2.4149733479708178 1.2304489213782739
2.416640507338281 1.2041199826559246
2.4183012913197452 1.2041199826559246
2.4199557484897576 1.2041199826559246
2.421603926869831 1.2041199826559246
2.4232458739368075 1.2041199826559246
2.4248816366310666 1.2041199826559246
2.426511261364575 1.2041199826559246
2.4281347940287885 1.2041199826559246
2.4297522800024076 1.2041199826559246
2.4313637641589874 1.2041199826559246
2.4329692908744054 1.2041199826559246
2.4345689040341987 1.2041199826559246
2.436162647040756 1.2041199826559246
2.437750562820388 1.2041199826559246
2.4393326938302624 1.1760912590556811
2.4409090820652173 1.1760912590556811
2.442479769064448 1.1760912590556811
2.4440447959180758 1.1760912590556811
2.4456042032735974 1.1760912590556811
2.447158031342219 1.1760912590556811
2.4487063199050794 1.1760912590556811
2.450249108319361 1.1760912590556811
2.45178643552429 1.1760912590556811
2.4533183400470375 1.1760912590556811
2.45484486000851 1.1760912590556811
2.4563660331290427 1.1760912590556811
2.4578818967339924 1.1760912590556811
2.4593924877592306 1.1760912590556811
2.4608978427565478 1.1760912590556811
2.4623979978989556 1.1760912590556811
2.4638929889859074 1.1760912590556811
2.465382851448418 1.1760912590556811
2.4668676203541096 1.1760912590556811
2.468347330412157 1.1760912590556811
2.469822015978163 1.1760912590556811
2.4712917110589383 1.1461280356782377
2.4727564493172123 1.1461280356782377
2.4742162640762553 1.1461280356782377
2.4756711883244296 1.1461280356782377
2.477121254719662 1.1461280356782377
2.478566495593843 1.1461280356782377
2.4800069429571505 1.1461280356782377
2.481442628502305 1.1461280356782377
2.4828735836087534 1.1461280356782377
2.484299839346786 1.1461280356782377
2.4857214264815797 1.1461280356782377
2.487138375477186 1.1461280356782377
2.488550716500444 1.1461280356782377
2.4899584794248346 1.1461280356782377
2.4913616938342726 1.1139433523068367
2.492760389026837 1.1139433523068367
2.4941545940184424 1.1139433523068367
2.4955443375464483 1.1139433523068367
2.4969296480732144 1.1139433523068367
2.4983105537896004 1.1139433523068367
2.4996870826184034 1.1139433523068367
2.501059262217751 1.1139433523068367
2.5024271199844326 1.1139433523068367
2.503790683057181 1.1139433523068367
2.505149978319906 1.1139433523068367
2.506505032404872 1.1139433523068367
2.507855871695831 1.1139433523068367
2.5092025223311025 1.1139433523068367
2.5105450102066116 1.1139433523068367
2.511883360978874 1.1139433523068367
2.513217600067939 1.1139433523068367
2.514547752660286 1.1139433523068367
2.515873843711679 1.1139433523068367
2.517195897949974 1.0791812460476247
2.518513939877887 1.0791812460476247
2.5198279937757184 1.0791812460476247
2.521138083704036 1.0791812460476247
2.5224442335063197 1.0791812460476247
2.5237464668115646 1.0791812460476247
2.5250448070368448 1.0791812460476247
2.5263392773898437 1.0791812460476247
2.5276299008713385 1.0791812460476247
2.5289167002776547 1.0791812460476247
2.5301996982030817 1.0791812460476247
2.531478917042255 1.0791812460476247
2.5327543789924976 1.0791812460476247
2.5340261060561344 1.0791812460476247
2.53529412004277 1.0791812460476247
2.53655844257153 1.0791812460476247
2.537819095073274 1.041392685158225
2.5390760987927767 1.041392685158225
2.5403294747908736 1.041392685158225
2.5415792439465807 1.041392685158225
2.5428254269591797 1.041392685158225
2.5440680443502752 1.041392685158225
2.545307116465824 1.041392685158225
2.5465426634781307 1.041392685158225
2.5477747053878224 1.041392685158225
2.5490032620257876 1.041392685158225
2.5502283530550938 1.041392685158225
2.551449997972875 1.041392685158225
2.5526682161121927 1.041392685158225
2.553883026643874 1.041392685158225
2.555094448578319 1.041392685158225
2.5563025007672873 1.041392685158225
2.5575072019056577 1.041392685158225
2.558708570533166 1.041392685158225
2.559906625036112 1.041392685158225
2.5611013836490555 1.041392685158225
2.5622928644564746 1.041392685158225
2.56348108539441 1.041392685158225
2.5646660642520893 1.041392685158225
2.5658478186735176 1.041392685158225
2.56702636615906 1.0
2.5682017240669945 1.0
2.5693739096150456 1.0
2.5705429398818973 1.0
2.5717088318086874 1.0
2.57287160220048 1.0
2.5740312677277184 1.0
2.575187844927661 1.0
2.5763413502057926 1.0
2.577491799837225 1.0
2.578639209968072 1.0
2.57978359661681 1.0
2.580924975675619 1.0
2.5820633629117085 1.0
2.5831987739686224 1.0
2.5843312243675305 1.0
2.5854607295085006 1.0
2.5865873046717547 1.0
2.5877109650189114 1.0
2.5888317255942073 1.0
2.5899496013257073 1.0
2.591064607026499 1.0
2.5921767573958667 1.0
2.5932860670204567 1.0
2.5943925503754266 1.0
2.5954962218255737 1.0
2.59659709562646 1.0
2.597695185925512 1.0
2.598790506763115 1.0
